product_id,product_display_name,garment_type,role,side,subrole,piece_id,source_archive,source_relative_path,canvas_w,canvas_h,bbox_x,bbox_y,bbox_w,bbox_h,analysis_scale,hero_score,can_hold_face,seam_risk,is_overlay,must_match_underlay,guide_preview_jpg
reversible_baseball_jersey_design_template,Reversible-Baseball-Jersey-Design-Template,baseball_jersey,back_panel,back,outside,reversible_baseball_jersey_design_template__outside_back_side__shape_01,Reversible-Baseball-Jersey-Design-Template (1)(2).zip,Outside back side.png,6791,6791,1124,340,4535,6021,0.1325283463407451,72,True,medium,False,False,guide_previews/reversible_baseball_jersey_design_template__outside_back_side__shape_01_guide_preview.jpg
reversible_baseball_jersey_design_template,Reversible-Baseball-Jersey-Design-Template,baseball_jersey,front_panel,front,outside,reversible_baseball_jersey_design_template__outside_front_side_combined__shape_01,Reversible-Baseball-Jersey-Design-Template (1)(2).zip,Outside front side Combined.png,6791,6791,1124,430,4535,5931,0.1325283463407451,90,True,medium,False,False,guide_previews/reversible_baseball_jersey_design_template__outside_front_side_combined__shape_01_guide_preview.jpg
reversible_baseball_jersey_design_template,Reversible-Baseball-Jersey-Design-Template,baseball_jersey,front_panel,front,outside,reversible_baseball_jersey_design_template__outside_front_side__shape_01,Reversible-Baseball-Jersey-Design-Template (1)(2).zip,Outside front side.png,6791,6791,830,430,2452,5931,0.1325283463407451,90,True,medium,False,False,guide_previews/reversible_baseball_jersey_design_template__outside_front_side__shape_01_guide_preview.jpg
reversible_baseball_jersey_design_template,Reversible-Baseball-Jersey-Design-Template,baseball_jersey,front_panel,front,outside,reversible_baseball_jersey_design_template__outside_front_side__shape_02,Reversible-Baseball-Jersey-Design-Template (1)(2).zip,Outside front side.png,6791,6791,3501,430,2452,5274,0.1325283463407451,10,False,medium,False,False,guide_previews/reversible_baseball_jersey_design_template__outside_front_side__shape_02_guide_preview.jpg
reversible_baseball_jersey_design_template,Reversible-Baseball-Jersey-Design-Template,baseball_jersey,front_panel,front,outside,reversible_baseball_jersey_design_template__outside_front_side__shape_03,Reversible-Baseball-Jersey-Design-Template (1)(2).zip,Outside front side.png,6791,6791,3501,5787,2430,573,0.1325283463407451,10,False,medium,False,False,guide_previews/reversible_baseball_jersey_design_template__outside_front_side__shape_03_guide_preview.jpg
reversible_baseball_jersey_design_template,Reversible-Baseball-Jersey-Design-Template,baseball_jersey,sleeve,outside,outside,reversible_baseball_jersey_design_template__outside_sleeves__shape_01,Reversible-Baseball-Jersey-Design-Template (1)(2).zip,Outside sleeves.png,5492,5492,635,561,4229,1959,0.1638747268754552,45,False,medium_high,False,False,guide_previews/reversible_baseball_jersey_design_template__outside_sleeves__shape_01_guide_preview.jpg
reversible_baseball_jersey_design_template,Reversible-Baseball-Jersey-Design-Template,baseball_jersey,sleeve,outside,outside,reversible_baseball_jersey_design_template__outside_sleeves__shape_02,Reversible-Baseball-Jersey-Design-Template (1)(2).zip,Outside sleeves.png,5492,5492,635,2905,4229,1953,0.1638747268754552,45,False,medium_high,False,False,guide_previews/reversible_baseball_jersey_design_template__outside_sleeves__shape_02_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,back_panel,back,component_1,snug_hoodie_2_design_template__back_side__shape_01,Snug-Hoodie-2-Design-Template (1)(3).zip,Back side.png,7087,7087,669,213,5748,5449,0.12699308593198816,10,False,medium,False,False,guide_previews/snug_hoodie_2_design_template__back_side__shape_01_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,back_panel,back,component_2,snug_hoodie_2_design_template__back_side__shape_02,Snug-Hoodie-2-Design-Template (1)(3).zip,Back side.png,7087,7087,685,5701,5717,1173,0.12699308593198816,10,False,medium,False,False,guide_previews/snug_hoodie_2_design_template__back_side__shape_02_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,back_panel,back,component_3,snug_hoodie_2_design_template__back_side__shape_03,Snug-Hoodie-2-Design-Template (1)(3).zip,Back side.png,7087,7087,717,2543,402,457,0.12699308593198816,10,False,medium,False,False,guide_previews/snug_hoodie_2_design_template__back_side__shape_03_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,back_panel,back,component_4,snug_hoodie_2_design_template__back_side__shape_04,Snug-Hoodie-2-Design-Template (1)(3).zip,Back side.png,7087,7087,5945,2496,386,425,0.12699308593198816,10,False,medium,False,False,guide_previews/snug_hoodie_2_design_template__back_side__shape_04_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,front_panel,front,component_1,snug_hoodie_2_design_template__front_side__shape_01,Snug-Hoodie-2-Design-Template (1)(3).zip,Front side.png,7087,7087,669,496,5748,5166,0.12699308593198816,10,False,medium,False,False,guide_previews/snug_hoodie_2_design_template__front_side__shape_01_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,front_panel,front,component_2,snug_hoodie_2_design_template__front_side__shape_02,Snug-Hoodie-2-Design-Template (1)(3).zip,Front side.png,7087,7087,685,5701,5709,1173,0.12699308593198816,10,False,medium,False,False,guide_previews/snug_hoodie_2_design_template__front_side__shape_02_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,front_panel,front,component_3,snug_hoodie_2_design_template__front_side__shape_03,Snug-Hoodie-2-Design-Template (1)(3).zip,Front side.png,7087,7087,2803,654,591,630,0.12699308593198816,10,False,medium,False,False,guide_previews/snug_hoodie_2_design_template__front_side__shape_03_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,front_panel,front,component_4,snug_hoodie_2_design_template__front_side__shape_04,Snug-Hoodie-2-Design-Template (1)(3).zip,Front side.png,7087,7087,5205,866,685,417,0.12699308593198816,10,False,medium,False,False,guide_previews/snug_hoodie_2_design_template__front_side__shape_04_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,front_panel,front,component_5,snug_hoodie_2_design_template__front_side__shape_05,Snug-Hoodie-2-Design-Template (1)(3).zip,Front side.png,7087,7087,3851,858,370,378,0.12699308593198816,10,False,medium,False,False,guide_previews/snug_hoodie_2_design_template__front_side__shape_05_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,hood,unknown,component_1,snug_hoodie_2_design_template__hood__shape_01,Snug-Hoodie-2-Design-Template (1)(3).zip,Hood.png,5906,5906,3065,1483,2435,2822,0.15238740264138165,45,False,medium_high,False,False,guide_previews/snug_hoodie_2_design_template__hood__shape_01_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,hood,unknown,component_2,snug_hoodie_2_design_template__hood__shape_02,Snug-Hoodie-2-Design-Template (1)(3).zip,Hood.png,5906,5906,407,1483,2435,2822,0.15238740264138165,45,False,medium_high,False,False,guide_previews/snug_hoodie_2_design_template__hood__shape_02_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_01,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,16,14,467,299,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_01_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_02,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,189,232,31,20,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_02_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_03,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,346,232,31,20,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_03_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_04,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,120,68,38,15,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_04_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_05,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,110,226,21,26,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_05_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_06,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,144,226,21,26,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_06_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_07,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,268,226,21,26,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_07_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_08,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,301,226,21,26,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_08_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_09,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,268,188,21,26,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_09_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_10,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,301,188,21,26,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_10_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_11,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,147,188,20,26,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_11_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_12,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,180,188,20,26,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_12_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_13,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,233,194,21,20,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_13_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_14,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,233,232,21,20,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_14_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_15,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,167,232,19,20,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_15_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_16,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,324,232,19,20,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_16_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_17,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,319,117,18,17,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_17_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_18,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,243,144,18,17,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_18_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_19,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,300,117,18,17,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_19_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_20,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,225,144,18,17,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_20_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_21,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,181,117,17,17,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_21_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_22,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,125,117,16,17,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_22_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_23,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,222,117,16,17,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_23_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_24,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,339,117,16,17,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_24_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_25,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,257,117,16,17,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_25_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_26,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,248,262,16,17,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_26_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_27,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,283,117,15,17,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_27_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_28,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,108,117,15,17,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_28_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_29,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,240,117,15,17,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_29_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,inside_label,inside,inside,snug_hoodie_2_design_template__inside_label__shape_30,Snug-Hoodie-2-Design-Template (1)(3).zip,Inside label.png,500,328,281,266,15,17,1.0,5,False,high,False,False,guide_previews/snug_hoodie_2_design_template__inside_label__shape_30_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,kangaroo_pocket,unknown,main,snug_hoodie_2_design_template__kangaroo_pocket__shape_01,Snug-Hoodie-2-Design-Template (1)(3).zip,Kangaroo pocket.png,4429,4429,502,1171,3425,2072,0.20320614134116052,18,False,medium_high,True,True,guide_previews/snug_hoodie_2_design_template__kangaroo_pocket__shape_01_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,sleeve,unknown,component_1,snug_hoodie_2_design_template__sleeves__shape_01,Snug-Hoodie-2-Design-Template (1)(3).zip,Sleeves.png,9331,5906,4769,601,4365,4572,0.09645268459972135,45,False,medium_high,False,False,guide_previews/snug_hoodie_2_design_template__sleeves__shape_01_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,sleeve,unknown,component_2,snug_hoodie_2_design_template__sleeves__shape_02,Snug-Hoodie-2-Design-Template (1)(3).zip,Sleeves.png,9331,5906,187,612,4365,4562,0.09645268459972135,10,False,medium_high,False,False,guide_previews/snug_hoodie_2_design_template__sleeves__shape_02_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,sleeve,unknown,component_3,snug_hoodie_2_design_template__sleeves__shape_03,Snug-Hoodie-2-Design-Template (1)(3).zip,Sleeves.png,9331,5906,238,778,1991,4157,0.09645268459972135,10,False,medium_high,False,False,guide_previews/snug_hoodie_2_design_template__sleeves__shape_03_guide_preview.jpg
snug_hoodie_2_design_template,Snug-Hoodie-2-Design-Template,snug_hoodie,sleeve,unknown,component_4,snug_hoodie_2_design_template__sleeves__shape_04,Snug-Hoodie-2-Design-Template (1)(3).zip,Sleeves.png,9331,5906,7092,778,1991,4126,0.09645268459972135,10,False,medium_high,False,False,guide_previews/snug_hoodie_2_design_template__sleeves__shape_04_guide_preview.jpg
tshirt_dress_design_template,Tshirt-Dress-Design-Template,tshirt_dress,back_panel,back,component_1,tshirt_dress_design_template__tshirt_dress_back_side__shape_01,Tshirt-Dress-Design-Template(1).zip,tshirt_dress-back_side.png,5500,6500,939,419,3618,5929,0.13846153846153847,10,False,medium,False,False,guide_previews/tshirt_dress_design_template__tshirt_dress_back_side__shape_01_guide_preview.jpg
tshirt_dress_design_template,Tshirt-Dress-Design-Template,tshirt_dress,back_panel,back,component_2,tshirt_dress_design_template__tshirt_dress_back_side__shape_02,Tshirt-Dress-Design-Template(1).zip,tshirt_dress-back_side.png,5500,6500,1141,419,1603,3654,0.13846153846153847,10,False,medium,False,False,guide_previews/tshirt_dress_design_template__tshirt_dress_back_side__shape_02_guide_preview.jpg
tshirt_dress_design_template,Tshirt-Dress-Design-Template,tshirt_dress,front_panel,front,component_1,tshirt_dress_design_template__tshirt_dress_front_side__shape_01,Tshirt-Dress-Design-Template(1).zip,tshirt_dress-front_side.png,5500,6500,939,520,3618,5828,0.13846153846153847,10,False,medium,False,False,guide_previews/tshirt_dress_design_template__tshirt_dress_front_side__shape_01_guide_preview.jpg
tshirt_dress_design_template,Tshirt-Dress-Design-Template,tshirt_dress,front_panel,front,component_2,tshirt_dress_design_template__tshirt_dress_front_side__shape_02,Tshirt-Dress-Design-Template(1).zip,tshirt_dress-front_side.png,5500,6500,1141,520,1603,3553,0.13846153846153847,10,False,medium,False,False,guide_previews/tshirt_dress_design_template__tshirt_dress_front_side__shape_02_guide_preview.jpg
tshirt_dress_design_template,Tshirt-Dress-Design-Template,tshirt_dress,front_panel,front,component_3,tshirt_dress_design_template__tshirt_dress_front_side__shape_03,Tshirt-Dress-Design-Template(1).zip,tshirt_dress-front_side.png,5500,6500,1199,152,3156,311,0.13846153846153847,35,False,medium,False,False,guide_previews/tshirt_dress_design_template__tshirt_dress_front_side__shape_03_guide_preview.jpg
tshirt_dress_design_template,Tshirt-Dress-Design-Template,tshirt_dress,sleeve,unknown,component_1,tshirt_dress_design_template__tshirt_dress_sleeves__shape_01,Tshirt-Dress-Design-Template(1).zip,tshirt_dress-sleeves.png,3600,3600,500,312,2600,1360,0.25,45,False,medium_high,False,False,guide_previews/tshirt_dress_design_template__tshirt_dress_sleeves__shape_01_guide_preview.jpg
tshirt_dress_design_template,Tshirt-Dress-Design-Template,tshirt_dress,sleeve,unknown,component_2,tshirt_dress_design_template__tshirt_dress_sleeves__shape_02,Tshirt-Dress-Design-Template(1).zip,tshirt_dress-sleeves.png,3600,3600,500,1928,2600,1360,0.25,45,False,medium_high,False,False,guide_previews/tshirt_dress_design_template__tshirt_dress_sleeves__shape_02_guide_preview.jpg
women_long_sleeve_hooded_performance_shirt_design_template,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template,hooded_performance_shirt,back_panel,back,component_1,women_long_sleeve_hooded_performance_shirt_design_template__back_side__shape_01,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template(1).zip,Back side.png,3484,5079,102,277,3279,3019,0.1772002362669817,10,False,medium,False,False,guide_previews/women_long_sleeve_hooded_performance_shirt_design_template__back_side__shape_01_guide_preview.jpg
women_long_sleeve_hooded_performance_shirt_design_template,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template,hooded_performance_shirt,back_panel,back,component_2,women_long_sleeve_hooded_performance_shirt_design_template__back_side__shape_02,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template(1).zip,Back side.png,3484,5079,124,3301,3234,1507,0.1772002362669817,10,False,medium,False,False,guide_previews/women_long_sleeve_hooded_performance_shirt_design_template__back_side__shape_02_guide_preview.jpg
women_long_sleeve_hooded_performance_shirt_design_template,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template,hooded_performance_shirt,front_panel,front,component_1,women_long_sleeve_hooded_performance_shirt_design_template__front_side__shape_01,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template(1).zip,Front side.png,5197,4547,993,115,3280,3378,0.173176832788147,10,False,medium,False,False,guide_previews/women_long_sleeve_hooded_performance_shirt_design_template__front_side__shape_01_guide_preview.jpg
women_long_sleeve_hooded_performance_shirt_design_template,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template,hooded_performance_shirt,front_panel,front,component_2,women_long_sleeve_hooded_performance_shirt_design_template__front_side__shape_02,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template(1).zip,Front side.png,5197,4547,4377,1351,710,2893,0.173176832788147,10,False,medium,False,False,guide_previews/women_long_sleeve_hooded_performance_shirt_design_template__front_side__shape_02_guide_preview.jpg
women_long_sleeve_hooded_performance_shirt_design_template,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template,hooded_performance_shirt,front_panel,front,component_3,women_long_sleeve_hooded_performance_shirt_design_template__front_side__shape_03,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template(1).zip,Front side.png,5197,4547,104,1305,716,2142,0.173176832788147,10,False,medium,False,False,guide_previews/women_long_sleeve_hooded_performance_shirt_design_template__front_side__shape_03_guide_preview.jpg
women_long_sleeve_hooded_performance_shirt_design_template,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template,hooded_performance_shirt,front_panel,front,component_4,women_long_sleeve_hooded_performance_shirt_design_template__front_side__shape_04,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template(1).zip,Front side.png,5197,4547,104,3476,716,883,0.173176832788147,10,False,medium,False,False,guide_previews/women_long_sleeve_hooded_performance_shirt_design_template__front_side__shape_04_guide_preview.jpg
women_long_sleeve_hooded_performance_shirt_design_template,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template,hooded_performance_shirt,front_panel,front,component_5,women_long_sleeve_hooded_performance_shirt_design_template__front_side__shape_05,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template(1).zip,Front side.png,5197,4547,4377,3511,710,866,0.173176832788147,10,False,medium,False,False,guide_previews/women_long_sleeve_hooded_performance_shirt_design_template__front_side__shape_05_guide_preview.jpg
women_long_sleeve_hooded_performance_shirt_design_template,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template,hooded_performance_shirt,front_panel,front,component_6,women_long_sleeve_hooded_performance_shirt_design_template__front_side__shape_06,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template(1).zip,Front side.png,5197,4547,1022,4279,3222,156,0.173176832788147,10,False,medium,False,False,guide_previews/women_long_sleeve_hooded_performance_shirt_design_template__front_side__shape_06_guide_preview.jpg
women_long_sleeve_hooded_performance_shirt_design_template,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template,hooded_performance_shirt,hood,unknown,component_1,women_long_sleeve_hooded_performance_shirt_design_template__hood__shape_01,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template(1).zip,Hood.png,4429,3248,2293,335,1954,2515,0.20320614134116052,45,False,medium_high,False,False,guide_previews/women_long_sleeve_hooded_performance_shirt_design_template__hood__shape_01_guide_preview.jpg
women_long_sleeve_hooded_performance_shirt_design_template,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template,hooded_performance_shirt,hood,unknown,component_2,women_long_sleeve_hooded_performance_shirt_design_template__hood__shape_02,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template(1).zip,Hood.png,4429,3248,187,340,1949,2510,0.20320614134116052,45,False,medium_high,False,False,guide_previews/women_long_sleeve_hooded_performance_shirt_design_template__hood__shape_02_guide_preview.jpg
women_long_sleeve_hooded_performance_shirt_design_template,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template,hooded_performance_shirt,sleeve,unknown,component_1,women_long_sleeve_hooded_performance_shirt_design_template__sleeves__shape_01,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template(1).zip,Sleeves.png,6614,5374,345,96,2881,5049,0.1360749924402782,10,False,medium_high,False,False,guide_previews/women_long_sleeve_hooded_performance_shirt_design_template__sleeves__shape_01_guide_preview.jpg
women_long_sleeve_hooded_performance_shirt_design_template,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template,hooded_performance_shirt,sleeve,unknown,component_2,women_long_sleeve_hooded_performance_shirt_design_template__sleeves__shape_02,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template(1).zip,Sleeves.png,6614,5374,3388,96,2881,4248,0.1360749924402782,10,False,medium_high,False,False,guide_previews/women_long_sleeve_hooded_performance_shirt_design_template__sleeves__shape_02_guide_preview.jpg
